Customer,Year,Month,Channel,Sales,Campaign
Costume Carnival,2021,12,EU,72682.0,0
Costume Carnival,2022,1,EU,385375.0,1
Costume Carnival,2022,2,EU,0.0,0
Costume Carnival,2022,3,EU,85106.0,0
Costume Carnival,2022,4,EU,111467.0,0
Costume Carnival,2022,5,EU,106945.0,0
Costume Carnival,2022,6,EU,114009.0,0
Costume Carnival,2022,7,EU,128598.0,0
Costume Carnival,2022,8,EU,0.0,0
Costume Carnival,2022,9,EU,542271.0,1
Costume Carnival,2022,10,EU,122368.0,0
Costume Carnival,2022,11,EU,339289.0,1
Costume Carnival,2022,12,EU,155224.0,0
Costume Carnival,2023,1,EU,425586.0,1
Costume Carnival,2023,2,EU,0.0,0
Costume Carnival,2023,3,EU,76670.0,0
Costume Carnival,2023,4,EU,171777.0,0
Costume Carnival,2023,5,EU,144542.0,0
Costume Carnival,2023,6,EU,155839.0,0
Costume Carnival,2023,7,EU,133536.0,0
Costume Carnival,2023,8,EU,0.0,0
Costume Carnival,2023,9,EU,637525.0,1
Costume Carnival,2023,10,EU,84081.0,0
Costume Carnival,2023,11,EU,254950.0,1
Costume Carnival,2023,12,EU,140771.0,0
Costume Carnival,2024,1,EU,233305.0,1
Costume Carnival,2024,2,EU,0.0,0
Costume Carnival,2024,3,EU,81277.0,0
Costume Carnival,2024,4,EU,78247.0,0
Costume Carnival,2024,5,EU,83258.0,0
Costume Carnival,2024,6,EU,83363.0,0
Costume Carnival,2024,7,EU,102967.0,0
Costume Carnival,2024,8,EU,0.0,0
Costume Carnival,2024,9,EU,306022.0,1
Costume Carnival,2024,10,EU,92519.0,0
Costume Carnival,2024,11,EU,140520.0,1
Costume Carnival,2024,12,EU,49790.0,0
Costume Carnival,2025,1,EU,254053.0,1
Costume Carnival,2025,2,EU,0.0,0
Spooky Styles,2021,1,UK,0.0,0
Spooky Styles,2021,2,UK,298139.0,1
Spooky Styles,2021,3,UK,57177.0,0
Spooky Styles,2021,4,UK,110446.0,0
Spooky Styles,2021,5,UK,0.0,0
Spooky Styles,2021,6,UK,103217.0,0
Spooky Styles,2021,7,UK,75933.0,0
Spooky Styles,2021,8,UK,358782.0,1
Spooky Styles,2021,9,UK,426341.0,1
Spooky Styles,2021,10,UK,88280.0,0
Spooky Styles,2021,11,UK,188681.0,1
Spooky Styles,2021,12,UK,58018.0,0
Spooky Styles,2022,1,UK,0.0,0
Spooky Styles,2022,2,UK,381079.0,1
Spooky Styles,2022,3,UK,114340.0,0
Spooky Styles,2022,4,UK,76583.0,0
Spooky Styles,2022,5,UK,0.0,0
Spooky Styles,2022,6,UK,74379.0,0
Spooky Styles,2022,7,UK,139656.0,0
Spooky Styles,2022,8,UK,424743.0,1
Spooky Styles,2022,9,UK,492046.0,1
Spooky Styles,2022,10,UK,80718.0,0
Spooky Styles,2022,11,UK,322007.0,1
Spooky Styles,2022,12,UK,161132.0,0
Spooky Styles,2023,1,UK,0.0,0
Spooky Styles,2023,2,UK,399655.0,1
Spooky Styles,2023,3,UK,125591.0,0
Spooky Styles,2023,4,UK,129258.0,0
Spooky Styles,2023,5,UK,0.0,0
Spooky Styles,2023,6,UK,106705.0,0
Spooky Styles,2023,7,UK,116442.0,0
Spooky Styles,2023,8,UK,538574.0,1
Spooky Styles,2023,9,UK,612009.0,1
Spooky Styles,2023,10,UK,137205.0,0
Spooky Styles,2023,11,UK,245931.0,1
Spooky Styles,2023,12,UK,140017.0,0
Spooky Styles,2024,1,UK,0.0,0
Spooky Styles,2024,2,UK,209613.0,1
Spooky Styles,2024,3,UK,88915.0,0
Spooky Styles,2024,4,UK,97840.0,0
Spooky Styles,2024,5,UK,0.0,0
Spooky Styles,2024,6,UK,71286.0,0
Spooky Styles,2024,7,UK,70060.0,0
Spooky Styles,2024,8,UK,263084.0,1
Spooky Styles,2024,9,UK,290692.0,1
Spooky Styles,2024,10,UK,60799.0,0
Spooky Styles,2024,11,UK,192829.0,1
Spooky Styles,2024,12,UK,92505.0,0
Spooky Styles,2025,1,UK,0.0,0
Spooky Styles,2025,2,UK,240552.0,1
Disguise Delight,2021,1,UK,0.0,0
Disguise Delight,2021,2,UK,243840.0,1
Disguise Delight,2021,3,UK,79092.0,0
Disguise Delight,2021,4,UK,59205.0,0
Disguise Delight,2021,5,UK,76194.0,0
Disguise Delight,2021,6,UK,83760.0,0
Disguise Delight,2021,7,UK,63370.0,0
Disguise Delight,2021,8,UK,409393.0,1
Disguise Delight,2021,9,UK,0.0,0
Disguise Delight,2021,10,UK,108252.0,0
Disguise Delight,2021,11,UK,246907.0,1
Disguise Delight,2021,12,UK,93214.0,0
Disguise Delight,2022,1,UK,0.0,0
Disguise Delight,2022,2,UK,374095.0,1
Disguise Delight,2022,3,UK,100692.0,0
Disguise Delight,2022,4,UK,93380.0,0
Disguise Delight,2022,5,UK,81461.0,0
Disguise Delight,2022,6,UK,106584.0,0
Disguise Delight,2022,7,UK,83853.0,0
Disguise Delight,2022,8,UK,501577.0,1
Disguise Delight,2022,9,UK,0.0,0
Disguise Delight,2022,10,UK,128450.0,0
Disguise Delight,2022,11,UK,290473.0,1
Disguise Delight,2022,12,UK,111458.0,0
Disguise Delight,2023,1,UK,0.0,0
Disguise Delight,2023,2,UK,362639.0,1
Disguise Delight,2023,3,UK,127774.0,0
Disguise Delight,2023,4,UK,166748.0,0
Disguise Delight,2023,5,UK,167925.0,0
Disguise Delight,2023,6,UK,90601.0,0
Disguise Delight,2023,7,UK,89951.0,0
Disguise Delight,2023,8,UK,500683.0,1
Disguise Delight,2023,9,UK,0.0,0
Disguise Delight,2023,10,UK,92016.0,0
Disguise Delight,2023,11,UK,341540.0,1
Disguise Delight,2023,12,UK,136148.0,0
Disguise Delight,2024,1,UK,0.0,0
Disguise Delight,2024,2,UK,250733.0,1
Disguise Delight,2024,3,UK,102050.0,0
Disguise Delight,2024,4,UK,73432.0,0
Disguise Delight,2024,5,UK,55702.0,0
Disguise Delight,2024,6,UK,67267.0,0
Disguise Delight,2024,7,UK,78147.0,0
Disguise Delight,2024,8,UK,348215.0,1
Disguise Delight,2024,9,UK,0.0,0
Disguise Delight,2024,10,UK,68809.0,0
Disguise Delight,2024,11,UK,174276.0,1
Disguise Delight,2024,12,UK,87246.0,0
Disguise Delight,2025,1,UK,0.0,0
Disguise Delight,2025,2,UK,228093.0,1
The Party Vault,2021,1,UK,0.0,0
The Party Vault,2021,2,UK,233635.0,1
The Party Vault,2021,3,UK,106832.0,0
The Party Vault,2021,4,UK,91462.0,0
The Party Vault,2021,5,UK,106247.0,0
The Party Vault,2021,6,UK,0.0,0
The Party Vault,2021,7,UK,0.0,0
The Party Vault,2021,8,UK,0.0,0
The Party Vault,2021,9,UK,382095.0,1
The Party Vault,2021,10,UK,87543.0,0
The Party Vault,2021,11,UK,211590.0,1
The Party Vault,2021,12,UK,0.0,0
The Party Vault,2022,1,UK,0.0,0
The Party Vault,2022,2,UK,317504.0,1
The Party Vault,2022,3,UK,123224.0,0
The Party Vault,2022,4,UK,167108.0,0
The Party Vault,2022,5,UK,123120.0,0
The Party Vault,2022,6,UK,0.0,0
The Party Vault,2022,7,UK,0.0,0
The Party Vault,2022,8,UK,0.0,0
The Party Vault,2022,9,UK,578925.0,1
The Party Vault,2022,10,UK,144480.0,0
The Party Vault,2022,11,UK,271791.0,1
The Party Vault,2022,12,UK,0.0,0
The Party Vault,2023,1,UK,0.0,0
The Party Vault,2023,2,UK,323537.0,1
The Party Vault,2023,3,UK,116318.0,0
The Party Vault,2023,4,UK,148049.0,0
The Party Vault,2023,5,UK,139646.0,0
The Party Vault,2023,6,UK,0.0,0
The Party Vault,2023,7,UK,0.0,0
The Party Vault,2023,8,UK,0.0,0
The Party Vault,2023,9,UK,491648.0,1
The Party Vault,2023,10,UK,162220.0,0
The Party Vault,2023,11,UK,223450.0,1
The Party Vault,2023,12,UK,0.0,0
The Party Vault,2024,1,UK,0.0,0
The Party Vault,2024,2,UK,197996.0,1
The Party Vault,2024,3,UK,96560.0,0
The Party Vault,2024,4,UK,49078.0,0
The Party Vault,2024,5,UK,96749.0,0
The Party Vault,2024,6,UK,0.0,0
The Party Vault,2024,7,UK,0.0,0
The Party Vault,2024,8,UK,0.0,0
The Party Vault,2024,9,UK,277907.0,1
The Party Vault,2024,10,UK,93478.0,0
The Party Vault,2024,11,UK,149614.0,1
The Party Vault,2024,12,UK,0.0,0
The Party Vault,2025,1,UK,0.0,0
The Party Vault,2025,2,UK,255511.0,1
Wicked Wigs,2021,1,EU,288248.0,1
Wicked Wigs,2021,2,EU,0.0,0
Wicked Wigs,2021,3,EU,101352.0,0
Wicked Wigs,2021,4,EU,71717.0,0
Wicked Wigs,2021,5,EU,70146.0,0
Wicked Wigs,2021,6,EU,112354.0,0
Wicked Wigs,2021,7,EU,121463.0,0
Wicked Wigs,2021,8,EU,410268.0,1
Wicked Wigs,2021,9,EU,320831.0,1
Wicked Wigs,2021,10,EU,119840.0,0
Wicked Wigs,2021,11,EU,233331.0,1
Wicked Wigs,2021,12,EU,116695.0,0
Wicked Wigs,2022,1,EU,488948.0,1
Wicked Wigs,2022,2,EU,0.0,0
Wicked Wigs,2022,3,EU,154971.0,0
Wicked Wigs,2022,4,EU,82435.0,0
Wicked Wigs,2022,5,EU,154876.0,0
Wicked Wigs,2022,6,EU,94468.0,0
Wicked Wigs,2022,7,EU,139717.0,0
Wicked Wigs,2022,8,EU,593981.0,1
Wicked Wigs,2022,9,EU,579909.0,1
Wicked Wigs,2022,10,EU,136271.0,0
Wicked Wigs,2022,11,EU,278524.0,1
Wicked Wigs,2022,12,EU,126588.0,0
Wicked Wigs,2023,1,EU,403771.0,1
Wicked Wigs,2023,2,EU,0.0,0
Wicked Wigs,2023,3,EU,115202.0,0
Wicked Wigs,2023,4,EU,119057.0,0
Wicked Wigs,2023,5,EU,137600.0,0
Wicked Wigs,2023,6,EU,162763.0,0
Wicked Wigs,2023,7,EU,82420.0,0
Wicked Wigs,2023,8,EU,550290.0,1
Wicked Wigs,2023,9,EU,498362.0,1
Wicked Wigs,2023,10,EU,168501.0,0
Wicked Wigs,2023,11,EU,272573.0,1
Wicked Wigs,2023,12,EU,169922.0,0
Wicked Wigs,2024,1,EU,247388.0,1
Wicked Wigs,2024,2,EU,0.0,0
Wicked Wigs,2024,3,EU,43901.0,0
Wicked Wigs,2024,4,EU,91166.0,0
Wicked Wigs,2024,5,EU,88629.0,0
Wicked Wigs,2024,6,EU,88520.0,0
Wicked Wigs,2024,7,EU,71830.0,0
Wicked Wigs,2024,8,EU,349669.0,1
Wicked Wigs,2024,9,EU,309517.0,1
Wicked Wigs,2024,10,EU,47629.0,0
Wicked Wigs,2024,11,EU,178012.0,1
Wicked Wigs,2024,12,EU,57092.0,0
Wicked Wigs,2025,1,EU,273433.0,1
Wicked Wigs,2025,2,EU,0.0,0
Enchanted Attire,2021,1,UK,0.0,0
Enchanted Attire,2021,2,UK,0.0,0
Enchanted Attire,2021,3,UK,95787.0,0
Enchanted Attire,2021,4,UK,110831.0,0
Enchanted Attire,2021,5,UK,52205.0,0
Enchanted Attire,2021,6,UK,117457.0,0
Enchanted Attire,2021,7,UK,62331.0,0
Enchanted Attire,2021,8,UK,376154.0,1
Enchanted Attire,2021,9,UK,458125.0,1
Enchanted Attire,2021,10,UK,81611.0,0
Enchanted Attire,2021,11,UK,254769.0,1
Enchanted Attire,2021,12,UK,116026.0,0
Enchanted Attire,2022,1,UK,0.0,0
Enchanted Attire,2022,2,UK,0.0,0
Enchanted Attire,2022,3,UK,156450.0,0
Enchanted Attire,2022,4,UK,99583.0,0
Enchanted Attire,2022,5,UK,155693.0,0
Enchanted Attire,2022,6,UK,155906.0,0
Enchanted Attire,2022,7,UK,79147.0,0
Enchanted Attire,2022,8,UK,495691.0,1
Enchanted Attire,2022,9,UK,437308.0,1
Enchanted Attire,2022,10,UK,135122.0,0
Enchanted Attire,2022,11,UK,300848.0,1
Enchanted Attire,2022,12,UK,75075.0,0
Enchanted Attire,2023,1,UK,0.0,0
Enchanted Attire,2023,2,UK,0.0,0
Enchanted Attire,2023,3,UK,136780.0,0
Enchanted Attire,2023,4,UK,147028.0,0
Enchanted Attire,2023,5,UK,150013.0,0
Enchanted Attire,2023,6,UK,116734.0,0
Enchanted Attire,2023,7,UK,82227.0,0
Enchanted Attire,2023,8,UK,458321.0,1
Enchanted Attire,2023,9,UK,484186.0,1
Enchanted Attire,2023,10,UK,80873.0,0
Enchanted Attire,2023,11,UK,305328.0,1
Enchanted Attire,2023,12,UK,125943.0,0
Enchanted Attire,2024,1,UK,0.0,0
Enchanted Attire,2024,2,UK,0.0,0
Enchanted Attire,2024,3,UK,71010.0,0
Enchanted Attire,2024,4,UK,44244.0,0
Enchanted Attire,2024,5,UK,64794.0,0
Enchanted Attire,2024,6,UK,51136.0,0
Enchanted Attire,2024,7,UK,96446.0,0
Enchanted Attire,2024,8,UK,353592.0,1
Enchanted Attire,2024,9,UK,325198.0,1
Enchanted Attire,2024,10,UK,57773.0,0
Enchanted Attire,2024,11,UK,139066.0,1
Enchanted Attire,2024,12,UK,93115.0,0
Enchanted Attire,2025,1,UK,0.0,0
Enchanted Attire,2025,2,UK,0.0,0
Masquerade Manor,2021,1,UK,0.0,0
Masquerade Manor,2021,2,UK,261669.0,1
Masquerade Manor,2021,3,UK,94654.0,0
Masquerade Manor,2021,4,UK,0.0,0
Masquerade Manor,2021,5,UK,62769.0,0
Masquerade Manor,2021,6,UK,76137.0,0
Masquerade Manor,2021,7,UK,66266.0,0
Masquerade Manor,2021,8,UK,420829.0,1
Masquerade Manor,2021,9,UK,447109.0,1
Masquerade Manor,2021,10,UK,95065.0,0
Masquerade Manor,2021,11,UK,0.0,0
Masquerade Manor,2021,12,UK,82654.0,0
Masquerade Manor,2022,1,UK,0.0,0
Masquerade Manor,2022,2,UK,310414.0,1
Masquerade Manor,2022,3,UK,157866.0,0
Masquerade Manor,2022,4,UK,0.0,0
Masquerade Manor,2022,5,UK,83721.0,0
Masquerade Manor,2022,6,UK,82069.0,0
Masquerade Manor,2022,7,UK,141541.0,0
Masquerade Manor,2022,8,UK,493822.0,1
Masquerade Manor,2022,9,UK,510172.0,1
Masquerade Manor,2022,10,UK,147526.0,0
Masquerade Manor,2022,11,UK,0.0,0
Masquerade Manor,2022,12,UK,94283.0,0
Masquerade Manor,2023,1,UK,0.0,0
Masquerade Manor,2023,2,UK,385674.0,1
Masquerade Manor,2023,3,UK,98250.0,0
Masquerade Manor,2023,4,UK,0.0,0
Masquerade Manor,2023,5,UK,134269.0,0
Masquerade Manor,2023,6,UK,146537.0,0
Masquerade Manor,2023,7,UK,102002.0,0
Masquerade Manor,2023,8,UK,643405.0,1
Masquerade Manor,2023,9,UK,443368.0,1
Masquerade Manor,2023,10,UK,159388.0,0
Masquerade Manor,2023,11,UK,0.0,0
Masquerade Manor,2023,12,UK,162324.0,0
Masquerade Manor,2024,1,UK,0.0,0
Masquerade Manor,2024,2,UK,192977.0,1
Masquerade Manor,2024,3,UK,80924.0,0
Masquerade Manor,2024,4,UK,0.0,0
Masquerade Manor,2024,5,UK,55305.0,0
Masquerade Manor,2024,6,UK,67745.0,0
Masquerade Manor,2024,7,UK,83328.0,0
Masquerade Manor,2024,8,UK,365374.0,1
Masquerade Manor,2024,9,UK,366683.0,1
Masquerade Manor,2024,10,UK,58410.0,0
Masquerade Manor,2024,11,UK,0.0,0
Masquerade Manor,2024,12,UK,67385.0,0
Masquerade Manor,2025,1,UK,0.0,0
Masquerade Manor,2025,2,UK,209168.0,1
Phantom Threads,2021,1,UK,0.0,0
Phantom Threads,2021,2,UK,301600.0,1
Phantom Threads,2021,3,UK,106091.0,0
Phantom Threads,2021,4,UK,52234.0,0
Phantom Threads,2021,5,UK,55867.0,0
Phantom Threads,2021,6,UK,69777.0,0
Phantom Threads,2021,7,UK,53888.0,0
Phantom Threads,2021,8,UK,315509.0,1
Phantom Threads,2021,9,UK,427110.0,1
Phantom Threads,2021,10,UK,87243.0,0
Phantom Threads,2021,11,UK,217292.0,1
Phantom Threads,2021,12,UK,86846.0,0
Phantom Threads,2022,1,UK,0.0,0
Phantom Threads,2022,2,UK,338160.0,1
Phantom Threads,2022,3,UK,138777.0,0
Phantom Threads,2022,4,UK,78078.0,0
Phantom Threads,2022,5,UK,122583.0,0
Phantom Threads,2022,6,UK,130373.0,0
Phantom Threads,2022,7,UK,97192.0,0
Phantom Threads,2022,8,UK,485080.0,1
Phantom Threads,2022,9,UK,527374.0,1
Phantom Threads,2022,10,UK,89913.0,0
Phantom Threads,2022,11,UK,323128.0,1
Phantom Threads,2022,12,UK,122566.0,0
Phantom Threads,2023,1,UK,0.0,0
Phantom Threads,2023,2,UK,348648.0,1
Phantom Threads,2023,3,UK,137668.0,0
Phantom Threads,2023,4,UK,158108.0,0
Phantom Threads,2023,5,UK,142441.0,0
Phantom Threads,2023,6,UK,79666.0,0
Phantom Threads,2023,7,UK,144240.0,0
Phantom Threads,2023,8,UK,597178.0,1
Phantom Threads,2023,9,UK,622665.0,1
Phantom Threads,2023,10,UK,78828.0,0
Phantom Threads,2023,11,UK,231323.0,1
Phantom Threads,2023,12,UK,117270.0,0
Phantom Threads,2024,1,UK,0.0,0
Phantom Threads,2024,2,UK,214670.0,1
Phantom Threads,2024,3,UK,81041.0,0
Phantom Threads,2024,4,UK,62694.0,0
Phantom Threads,2024,5,UK,89179.0,0
Phantom Threads,2024,6,UK,89115.0,0
Phantom Threads,2024,7,UK,51066.0,0
Phantom Threads,2024,8,UK,355412.0,1
Phantom Threads,2024,9,UK,354572.0,1
Phantom Threads,2024,10,UK,53785.0,0
Phantom Threads,2024,11,UK,214639.0,1
Phantom Threads,2024,12,UK,75784.0,0
Phantom Threads,2025,1,UK,0.0,0
Phantom Threads,2025,2,UK,259745.0,1
Trick & Treat Trends,2021,1,EU,282051.0,1
Trick & Treat Trends,2021,2,EU,0.0,0
Trick & Treat Trends,2021,3,EU,120717.0,0
Trick & Treat Trends,2021,4,EU,95884.0,0
Trick & Treat Trends,2021,5,EU,86496.0,0
Trick & Treat Trends,2021,6,EU,87541.0,0
Trick & Treat Trends,2021,7,EU,55003.0,0
Trick & Treat Trends,2021,8,EU,437839.0,1
Trick & Treat Trends,2021,9,EU,0.0,0
Trick & Treat Trends,2021,10,EU,0.0,0
Trick & Treat Trends,2021,11,EU,170161.0,1
Trick & Treat Trends,2021,12,EU,0.0,0
Trick & Treat Trends,2022,1,EU,372023.0,1
Trick & Treat Trends,2022,2,EU,0.0,0
Trick & Treat Trends,2022,3,EU,145786.0,0
Trick & Treat Trends,2022,4,EU,157638.0,0
Trick & Treat Trends,2022,5,EU,136064.0,0
Trick & Treat Trends,2022,6,EU,81303.0,0
Trick & Treat Trends,2022,7,EU,142596.0,0
Trick & Treat Trends,2022,8,EU,420539.0,1
Trick & Treat Trends,2022,9,EU,0.0,0
Trick & Treat Trends,2022,10,EU,0.0,0
Trick & Treat Trends,2022,11,EU,330216.0,1
Trick & Treat Trends,2022,12,EU,0.0,0
Trick & Treat Trends,2023,1,EU,366375.0,1
Trick & Treat Trends,2023,2,EU,0.0,0
Trick & Treat Trends,2023,3,EU,77611.0,0
Trick & Treat Trends,2023,4,EU,110073.0,0
Trick & Treat Trends,2023,5,EU,166856.0,0
Trick & Treat Trends,2023,6,EU,91186.0,0
Trick & Treat Trends,2023,7,EU,170952.0,0
Trick & Treat Trends,2023,8,EU,445236.0,1
Trick & Treat Trends,2023,9,EU,0.0,0
Trick & Treat Trends,2023,10,EU,0.0,0
Trick & Treat Trends,2023,11,EU,335871.0,1
Trick & Treat Trends,2023,12,EU,0.0,0
Trick & Treat Trends,2024,1,EU,281227.0,1
Trick & Treat Trends,2024,2,EU,0.0,0
Trick & Treat Trends,2024,3,EU,83912.0,0
Trick & Treat Trends,2024,4,EU,57502.0,0
Trick & Treat Trends,2024,5,EU,58956.0,0
Trick & Treat Trends,2024,6,EU,99846.0,0
Trick & Treat Trends,2024,7,EU,63346.0,0
Trick & Treat Trends,2024,8,EU,370912.0,1
Trick & Treat Trends,2024,9,EU,0.0,0
Trick & Treat Trends,2024,10,EU,0.0,0
Trick & Treat Trends,2024,11,EU,181259.0,1
Trick & Treat Trends,2024,12,EU,0.0,0
Trick & Treat Trends,2025,1,EU,244477.0,1
Trick & Treat Trends,2025,2,EU,0.0,0
Cosplay Kingdom,2021,1,UK,0.0,0
Cosplay Kingdom,2021,2,UK,212985.0,1
Cosplay Kingdom,2021,3,UK,83680.0,0
Cosplay Kingdom,2021,4,UK,77404.0,0
Cosplay Kingdom,2021,5,UK,71879.0,0
Cosplay Kingdom,2021,6,UK,107101.0,0
Cosplay Kingdom,2021,7,UK,103891.0,0
Cosplay Kingdom,2021,8,UK,0.0,0
Cosplay Kingdom,2021,9,UK,343396.0,1
Cosplay Kingdom,2021,10,UK,0.0,0
Cosplay Kingdom,2021,11,UK,0.0,0
Cosplay Kingdom,2021,12,UK,77358.0,0
Cosplay Kingdom,2022,1,UK,0.0,0
Cosplay Kingdom,2022,2,UK,416060.0,1
Cosplay Kingdom,2022,3,UK,167783.0,0
Cosplay Kingdom,2022,4,UK,146037.0,0
Cosplay Kingdom,2022,5,UK,141781.0,0
Cosplay Kingdom,2022,6,UK,123563.0,0
Cosplay Kingdom,2022,7,UK,148005.0,0
Cosplay Kingdom,2022,8,UK,0.0,0
Cosplay Kingdom,2022,9,UK,451619.0,1
Cosplay Kingdom,2022,10,UK,0.0,0
Cosplay Kingdom,2022,11,UK,0.0,0
Cosplay Kingdom,2022,12,UK,161375.0,0
Cosplay Kingdom,2023,1,UK,0.0,0
Cosplay Kingdom,2023,2,UK,295154.0,1
Cosplay Kingdom,2023,3,UK,128199.0,0
Cosplay Kingdom,2023,4,UK,137836.0,0
Cosplay Kingdom,2023,5,UK,143707.0,0
Cosplay Kingdom,2023,6,UK,73896.0,0
Cosplay Kingdom,2023,7,UK,107116.0,0
Cosplay Kingdom,2023,8,UK,0.0,0
Cosplay Kingdom,2023,9,UK,603516.0,1
Cosplay Kingdom,2023,10,UK,0.0,0
Cosplay Kingdom,2023,11,UK,0.0,0
Cosplay Kingdom,2023,12,UK,111328.0,0
Cosplay Kingdom,2024,1,UK,0.0,0
Cosplay Kingdom,2024,2,UK,239582.0,1
Cosplay Kingdom,2024,3,UK,62585.0,0
Cosplay Kingdom,2024,4,UK,56318.0,0
Cosplay Kingdom,2024,5,UK,103966.0,0
Cosplay Kingdom,2024,6,UK,69464.0,0
