,,,,,
Tabular Format,,,,,
,,,,,
Customer,Year,Month,Channel,Spend £,Campaign
Funky Fiesta,2021,8,EU," 343,420 ",Halloween
Funky Fiesta,2021,9,EU," 386,044 ",Halloween
Funky Fiesta,2021,10,EU," 100,013 ",
Funky Fiesta,2021,11,EU," 170,428 ",Christmas
Funky Fiesta,2021,12,EU," 70,258 ",
Funky Fiesta,2022,1,EU," 387,577 ",Carnival
Funky Fiesta,2022,2,EU, -   ,
Funky Fiesta,2022,3,EU," 84,302 ",
Funky Fiesta,2022,4,EU," 86,386 ",
Funky Fiesta,2022,5,EU," 97,044 ",
Funky Fiesta,2022,6,EU," 99,376 ",
Funky Fiesta,2022,7,EU," 146,701 ",
Funky Fiesta,2022,8,EU," 495,836 ",Halloween
Funky Fiesta,2022,9,EU," 618,287 ",Halloween
Funky Fiesta,2022,10,EU," 140,648 ",
Funky Fiesta,2022,11,EU," 279,412 ",Christmas
Funky Fiesta,2022,12,EU," 130,434 ",
Funky Fiesta,2023,1,EU," 431,355 ",Carnival
Funky Fiesta,2023,2,EU, -   ,
Funky Fiesta,2023,3,EU," 86,748 ",
Funky Fiesta,2023,4,EU," 73,608 ",
Funky Fiesta,2023,5,EU," 113,310 ",
Funky Fiesta,2023,6,EU," 158,831 ",
Funky Fiesta,2023,7,EU," 111,697 ",
Funky Fiesta,2023,8,EU," 626,106 ",Halloween
Funky Fiesta,2023,9,EU," 533,799 ",Halloween
Funky Fiesta,2023,10,EU," 116,875 ",
Funky Fiesta,2023,11,EU," 338,849 ",Christmas
Funky Fiesta,2023,12,EU," 139,377 ",
Funky Fiesta,2024,1,EU," 270,759 ",Carnival
Funky Fiesta,2024,2,EU, -   ,
Funky Fiesta,2024,3,EU," 62,152 ",
Funky Fiesta,2024,4,EU," 80,697 ",
Funky Fiesta,2024,5,EU," 86,337 ",
Funky Fiesta,2024,6,EU," 73,089 ",
Funky Fiesta,2024,7,EU," 54,630 ",
Funky Fiesta,2024,8,EU," 314,769 ",Halloween
Funky Fiesta,2024,9,EU," 304,387 ",Halloween
Funky Fiesta,2024,10,EU," 88,761 ",
Funky Fiesta,2024,11,EU," 186,629 ",Christmas
Funky Fiesta,2024,12,EU," 103,025 ",
Funky Fiesta,2025,1,EU," 306,318 ",Carnival
Funky Fiesta,2025,2,EU, -   ,
Costume Carnival,2021,1,EU," 351,470 ",Carnival
Costume Carnival,2021,2,EU, -   ,
Costume Carnival,2021,3,EU," 66,023 ",
Costume Carnival,2021,4,EU," 108,043 ",
Costume Carnival,2021,5,EU," 110,444 ",
Costume Carnival,2021,6,EU," 55,984 ",
Costume Carnival,2021,7,EU," 111,623 ",
Costume Carnival,2021,8,EU, -   ,
Costume Carnival,2021,9,EU," 427,991 ",Halloween
Costume Carnival,2021,10,EU," 99,132 ",
Costume Carnival,2021,11,EU," 167,333 ",Christmas
Costume Carnival,2021,12,EU," 72,682 ",
Costume Carnival,2022,1,EU," 385,375 ",Carnival
Costume Carnival,2022,2,EU, -   ,
Costume Carnival,2022,3,EU," 85,106 ",
Costume Carnival,2022,4,EU," 111,467 ",
Costume Carnival,2022,5,EU," 106,945 ",
Costume Carnival,2022,6,EU," 114,009 ",
Costume Carnival,2022,7,EU," 128,598 ",
Costume Carnival,2022,8,EU, -   ,
Costume Carnival,2022,9,EU," 542,271 ",Halloween
Costume Carnival,2022,10,EU," 122,368 ",
Costume Carnival,2022,11,EU," 339,289 ",Christmas
Costume Carnival,2022,12,EU," 155,224 ",
Costume Carnival,2023,1,EU," 425,586 ",Carnival
Costume Carnival,2023,2,EU, -   ,
Costume Carnival,2023,3,EU," 76,670 ",
Costume Carnival,2023,4,EU," 171,777 ",
Costume Carnival,2023,5,EU," 144,542 ",
Costume Carnival,2023,6,EU," 155,839 ",
Costume Carnival,2023,7,EU," 133,536 ",
Costume Carnival,2023,8,EU, -   ,
Costume Carnival,2023,9,EU," 637,525 ",Halloween
Costume Carnival,2023,10,EU," 84,081 ",
Costume Carnival,2023,11,EU," 254,950 ",Christmas
Costume Carnival,2023,12,EU," 140,771 ",
Costume Carnival,2024,1,EU," 233,305 ",Carnival
Costume Carnival,2024,2,EU, -   ,
Costume Carnival,2024,3,EU," 81,277 ",
Costume Carnival,2024,4,EU," 78,247 ",
Costume Carnival,2024,5,EU," 83,258 ",
Costume Carnival,2024,6,EU," 83,363 ",
Costume Carnival,2024,7,EU," 102,967 ",
Costume Carnival,2024,8,EU, -   ,
Costume Carnival,2024,9,EU," 306,022 ",Halloween
Costume Carnival,2024,10,EU," 92,519 ",
Costume Carnival,2024,11,EU," 140,520 ",Christmas
Costume Carnival,2024,12,EU," 49,790 ",
Costume Carnival,2025,1,EU," 254,053 ",Carnival
Costume Carnival,2025,2,EU, -   ,
Spooky Styles,2021,1,UK, -   ,
Spooky Styles,2021,2,UK," 298,139 ",World Book Day
Spooky Styles,2021,3,UK," 57,177 ",
Spooky Styles,2021,4,UK," 110,446 ",
Spooky Styles,2021,5,UK, -   ,
Spooky Styles,2021,6,UK," 103,217 ",
Spooky Styles,2021,7,UK," 75,933 ",
Spooky Styles,2021,8,UK," 358,782 ",Halloween
Spooky Styles,2021,9,UK," 426,341 ",Halloween
Spooky Styles,2021,10,UK," 88,280 ",
Spooky Styles,2021,11,UK," 188,681 ",Christmas
Spooky Styles,2021,12,UK," 58,018 ",
Spooky Styles,2022,1,UK, -   ,
Spooky Styles,2022,2,UK," 381,079 ",World Book Day
Spooky Styles,2022,3,UK," 114,340 ",
Spooky Styles,2022,4,UK," 76,583 ",
Spooky Styles,2022,5,UK, -   ,
Spooky Styles,2022,6,UK," 74,379 ",
Spooky Styles,2022,7,UK," 139,656 ",
Spooky Styles,2022,8,UK," 424,743 ",Halloween
Spooky Styles,2022,9,UK," 492,046 ",Halloween
Spooky Styles,2022,10,UK," 80,718 ",
Spooky Styles,2022,11,UK," 322,007 ",Christmas
Spooky Styles,2022,12,UK," 161,132 ",
Spooky Styles,2023,1,UK, -   ,
Spooky Styles,2023,2,UK," 399,655 ",World Book Day
Spooky Styles,2023,3,UK," 125,591 ",
Spooky Styles,2023,4,UK," 129,258 ",
Spooky Styles,2023,5,UK, -   ,
Spooky Styles,2023,6,UK," 106,705 ",
Spooky Styles,2023,7,UK," 116,442 ",
Spooky Styles,2023,8,UK," 538,574 ",Halloween
Spooky Styles,2023,9,UK," 612,009 ",Halloween
Spooky Styles,2023,10,UK," 137,205 ",
Spooky Styles,2023,11,UK," 245,931 ",Christmas
Spooky Styles,2023,12,UK," 140,017 ",
Spooky Styles,2024,1,UK, -   ,
Spooky Styles,2024,2,UK," 209,613 ",World Book Day
Spooky Styles,2024,3,UK," 88,915 ",
Spooky Styles,2024,4,UK," 97,840 ",
Spooky Styles,2024,5,UK, -   ,
Spooky Styles,2024,6,UK," 71,286 ",
Spooky Styles,2024,7,UK," 70,060 ",
Spooky Styles,2024,8,UK," 263,084 ",Halloween
Spooky Styles,2024,9,UK," 290,692 ",Halloween
Spooky Styles,2024,10,UK," 60,799 ",
Spooky Styles,2024,11,UK," 192,829 ",Christmas
Spooky Styles,2024,12,UK," 92,505 ",
Spooky Styles,2025,1,UK, -   ,
Spooky Styles,2025,2,UK," 240,552 ",World Book Day
Disguise Delight,2021,1,UK, -   ,
Disguise Delight,2021,2,UK," 243,840 ",World Book Day
Disguise Delight,2021,3,UK," 79,092 ",
Disguise Delight,2021,4,UK," 59,205 ",
Disguise Delight,2021,5,UK," 76,194 ",
Disguise Delight,2021,6,UK," 83,760 ",
Disguise Delight,2021,7,UK," 63,370 ",
Disguise Delight,2021,8,UK," 409,393 ",Halloween
Disguise Delight,2021,9,UK, -   ,
Disguise Delight,2021,10,UK," 108,252 ",
Disguise Delight,2021,11,UK," 246,907 ",Christmas
Disguise Delight,2021,12,UK," 93,214 ",
Disguise Delight,2022,1,UK, -   ,
Disguise Delight,2022,2,UK," 374,095 ",World Book Day
Disguise Delight,2022,3,UK," 100,692 ",
Disguise Delight,2022,4,UK," 93,380 ",
Disguise Delight,2022,5,UK," 81,461 ",
Disguise Delight,2022,6,UK," 106,584 ",
Disguise Delight,2022,7,UK," 83,853 ",
Disguise Delight,2022,8,UK," 501,577 ",Halloween
Disguise Delight,2022,9,UK, -   ,
Disguise Delight,2022,10,UK," 128,450 ",
Disguise Delight,2022,11,UK," 290,473 ",Christmas
Disguise Delight,2022,12,UK," 111,458 ",
Disguise Delight,2023,1,UK, -   ,
Disguise Delight,2023,2,UK," 362,639 ",World Book Day
Disguise Delight,2023,3,UK," 127,774 ",
Disguise Delight,2023,4,UK," 166,748 ",
Disguise Delight,2023,5,UK," 167,925 ",
Disguise Delight,2023,6,UK," 90,601 ",
Disguise Delight,2023,7,UK," 89,951 ",
Disguise Delight,2023,8,UK," 500,683 ",Halloween
Disguise Delight,2023,9,UK, -   ,
Disguise Delight,2023,10,UK," 92,016 ",
Disguise Delight,2023,11,UK," 341,540 ",Christmas
Disguise Delight,2023,12,UK," 136,148 ",
Disguise Delight,2024,1,UK, -   ,
Disguise Delight,2024,2,UK," 250,733 ",World Book Day
Disguise Delight,2024,3,UK," 102,050 ",
Disguise Delight,2024,4,UK," 73,432 ",
Disguise Delight,2024,5,UK," 55,702 ",
Disguise Delight,2024,6,UK," 67,267 ",
Disguise Delight,2024,7,UK," 78,147 ",
Disguise Delight,2024,8,UK," 348,215 ",Halloween
Disguise Delight,2024,9,UK, -   ,
Disguise Delight,2024,10,UK," 68,809 ",
Disguise Delight,2024,11,UK," 174,276 ",Christmas
Disguise Delight,2024,12,UK," 87,246 ",
Disguise Delight,2025,1,UK, -   ,
Disguise Delight,2025,2,UK," 228,093 ",World Book Day
The Party Vault,2021,1,UK, -   ,
The Party Vault,2021,2,UK," 233,635 ",World Book Day
The Party Vault,2021,3,UK," 106,832 ",
The Party Vault,2021,4,UK," 91,462 ",
The Party Vault,2021,5,UK," 106,247 ",
The Party Vault,2021,6,UK, -   ,
The Party Vault,2021,7,UK, -   ,
The Party Vault,2021,8,UK, -   ,
The Party Vault,2021,9,UK," 382,095 ",Halloween
The Party Vault,2021,10,UK," 87,543 ",
The Party Vault,2021,11,UK," 211,590 ",Christmas
The Party Vault,2021,12,UK, -   ,
The Party Vault,2022,1,UK, -   ,
The Party Vault,2022,2,UK," 317,504 ",World Book Day
The Party Vault,2022,3,UK," 123,224 ",
The Party Vault,2022,4,UK," 167,108 ",
The Party Vault,2022,5,UK," 123,120 ",
The Party Vault,2022,6,UK, -   ,
The Party Vault,2022,7,UK, -   ,
The Party Vault,2022,8,UK, -   ,
The Party Vault,2022,9,UK," 578,925 ",Halloween
The Party Vault,2022,10,UK," 144,480 ",
The Party Vault,2022,11,UK," 271,791 ",Christmas
The Party Vault,2022,12,UK, -   ,
The Party Vault,2023,1,UK, -   ,
The Party Vault,2023,2,UK," 323,537 ",World Book Day
The Party Vault,2023,3,UK," 116,318 ",
The Party Vault,2023,4,UK," 148,049 ",
The Party Vault,2023,5,UK," 139,646 ",
The Party Vault,2023,6,UK, -   ,
The Party Vault,2023,7,UK, -   ,
The Party Vault,2023,8,UK, -   ,
The Party Vault,2023,9,UK," 491,648 ",Halloween
The Party Vault,2023,10,UK," 162,220 ",
The Party Vault,2023,11,UK," 223,450 ",Christmas
The Party Vault,2023,12,UK, -   ,
The Party Vault,2024,1,UK, -   ,
The Party Vault,2024,2,UK," 197,996 ",World Book Day
The Party Vault,2024,3,UK," 96,560 ",
The Party Vault,2024,4,UK," 49,078 ",
The Party Vault,2024,5,UK," 96,749 ",
The Party Vault,2024,6,UK, -   ,
The Party Vault,2024,7,UK, -   ,
The Party Vault,2024,8,UK, -   ,
The Party Vault,2024,9,UK," 277,907 ",Halloween
The Party Vault,2024,10,UK," 93,478 ",
The Party Vault,2024,11,UK," 149,614 ",Christmas
The Party Vault,2024,12,UK, -   ,
The Party Vault,2025,1,UK, -   ,
The Party Vault,2025,2,UK," 255,511 ",World Book Day
Wicked Wigs,2021,1,EU," 288,248 ",Carnival
Wicked Wigs,2021,2,EU, -   ,
Wicked Wigs,2021,3,EU," 101,352 ",
Wicked Wigs,2021,4,EU," 71,717 ",
Wicked Wigs,2021,5,EU," 70,146 ",
Wicked Wigs,2021,6,EU," 112,354 ",
Wicked Wigs,2021,7,EU," 121,463 ",
Wicked Wigs,2021,8,EU," 410,268 ",Halloween
Wicked Wigs,2021,9,EU," 320,831 ",Halloween
Wicked Wigs,2021,10,EU," 119,840 ",
Wicked Wigs,2021,11,EU," 233,331 ",Christmas
Wicked Wigs,2021,12,EU," 116,695 ",
Wicked Wigs,2022,1,EU," 488,948 ",Carnival
Wicked Wigs,2022,2,EU, -   ,
Wicked Wigs,2022,3,EU," 154,971 ",
Wicked Wigs,2022,4,EU," 82,435 ",
Wicked Wigs,2022,5,EU," 154,876 ",
Wicked Wigs,2022,6,EU," 94,468 ",
Wicked Wigs,2022,7,EU," 139,717 ",
Wicked Wigs,2022,8,EU," 593,981 ",Halloween
Wicked Wigs,2022,9,EU," 579,909 ",Halloween
Wicked Wigs,2022,10,EU," 136,271 ",
Wicked Wigs,2022,11,EU," 278,524 ",Christmas
Wicked Wigs,2022,12,EU," 126,588 ",
Wicked Wigs,2023,1,EU," 403,771 ",Carnival
Wicked Wigs,2023,2,EU, -   ,
Wicked Wigs,2023,3,EU," 115,202 ",
Wicked Wigs,2023,4,EU," 119,057 ",
Wicked Wigs,2023,5,EU," 137,600 ",
Wicked Wigs,2023,6,EU," 162,763 ",
Wicked Wigs,2023,7,EU," 82,420 ",
Wicked Wigs,2023,8,EU," 550,290 ",Halloween
Wicked Wigs,2023,9,EU," 498,362 ",Halloween
Wicked Wigs,2023,10,EU," 168,501 ",
Wicked Wigs,2023,11,EU," 272,573 ",Christmas
Wicked Wigs,2023,12,EU," 169,922 ",
Wicked Wigs,2024,1,EU," 247,388 ",Carnival
Wicked Wigs,2024,2,EU, -   ,
Wicked Wigs,2024,3,EU," 43,901 ",
Wicked Wigs,2024,4,EU," 91,166 ",
Wicked Wigs,2024,5,EU," 88,629 ",
Wicked Wigs,2024,6,EU," 88,520 ",
Wicked Wigs,2024,7,EU," 71,830 ",
Wicked Wigs,2024,8,EU," 349,669 ",Halloween
Wicked Wigs,2024,9,EU," 309,517 ",Halloween
Wicked Wigs,2024,10,EU," 47,629 ",
Wicked Wigs,2024,11,EU," 178,012 ",Christmas
Wicked Wigs,2024,12,EU," 57,092 ",
Wicked Wigs,2025,1,EU," 273,433 ",Carnival
Wicked Wigs,2025,2,EU, -   ,
Enchanted Attire,2021,1,UK, -   ,
Enchanted Attire,2021,2,UK, -   ,
Enchanted Attire,2021,3,UK," 95,787 ",
Enchanted Attire,2021,4,UK," 110,831 ",
Enchanted Attire,2021,5,UK," 52,205 ",
Enchanted Attire,2021,6,UK," 117,457 ",
Enchanted Attire,2021,7,UK," 62,331 ",
Enchanted Attire,2021,8,UK," 376,154 ",Halloween
Enchanted Attire,2021,9,UK," 458,125 ",Halloween
Enchanted Attire,2021,10,UK," 81,611 ",
Enchanted Attire,2021,11,UK," 254,769 ",Christmas
Enchanted Attire,2021,12,UK," 116,026 ",
Enchanted Attire,2022,1,UK, -   ,
Enchanted Attire,2022,2,UK, -   ,
Enchanted Attire,2022,3,UK," 156,450 ",
Enchanted Attire,2022,4,UK," 99,583 ",
Enchanted Attire,2022,5,UK," 155,693 ",
Enchanted Attire,2022,6,UK," 155,906 ",
Enchanted Attire,2022,7,UK," 79,147 ",
Enchanted Attire,2022,8,UK," 495,691 ",Halloween
Enchanted Attire,2022,9,UK," 437,308 ",Halloween
Enchanted Attire,2022,10,UK," 135,122 ",
Enchanted Attire,2022,11,UK," 300,848 ",Christmas
Enchanted Attire,2022,12,UK," 75,075 ",
Enchanted Attire,2023,1,UK, -   ,
Enchanted Attire,2023,2,UK, -   ,
Enchanted Attire,2023,3,UK," 136,780 ",
Enchanted Attire,2023,4,UK," 147,028 ",
Enchanted Attire,2023,5,UK," 150,013 ",
Enchanted Attire,2023,6,UK," 116,734 ",
Enchanted Attire,2023,7,UK," 82,227 ",
Enchanted Attire,2023,8,UK," 458,321 ",Halloween
Enchanted Attire,2023,9,UK," 484,186 ",Halloween
Enchanted Attire,2023,10,UK," 80,873 ",
Enchanted Attire,2023,11,UK," 305,328 ",Christmas
Enchanted Attire,2023,12,UK," 125,943 ",
Enchanted Attire,2024,1,UK, -   ,
Enchanted Attire,2024,2,UK, -   ,
Enchanted Attire,2024,3,UK," 71,010 ",
Enchanted Attire,2024,4,UK," 44,244 ",
Enchanted Attire,2024,5,UK," 64,794 ",
Enchanted Attire,2024,6,UK," 51,136 ",
Enchanted Attire,2024,7,UK," 96,446 ",
Enchanted Attire,2024,8,UK," 353,592 ",Halloween
Enchanted Attire,2024,9,UK," 325,198 ",Halloween
Enchanted Attire,2024,10,UK," 57,773 ",
Enchanted Attire,2024,11,UK," 139,066 ",Christmas
Enchanted Attire,2024,12,UK," 93,115 ",
Enchanted Attire,2025,1,UK, -   ,
Enchanted Attire,2025,2,UK, -   ,
Masquerade Manor,2021,1,UK, -   ,
Masquerade Manor,2021,2,UK," 261,669 ",World Book Day
Masquerade Manor,2021,3,UK," 94,654 ",
Masquerade Manor,2021,4,UK, -   ,
Masquerade Manor,2021,5,UK," 62,769 ",
Masquerade Manor,2021,6,UK," 76,137 ",
Masquerade Manor,2021,7,UK," 66,266 ",
Masquerade Manor,2021,8,UK," 420,829 ",Halloween
Masquerade Manor,2021,9,UK," 447,109 ",Halloween
Masquerade Manor,2021,10,UK," 95,065 ",
Masquerade Manor,2021,11,UK, -   ,
Masquerade Manor,2021,12,UK," 82,654 ",
Masquerade Manor,2022,1,UK, -   ,
Masquerade Manor,2022,2,UK," 310,414 ",World Book Day
Masquerade Manor,2022,3,UK," 157,866 ",
Masquerade Manor,2022,4,UK, -   ,
Masquerade Manor,2022,5,UK," 83,721 ",
Masquerade Manor,2022,6,UK," 82,069 ",
Masquerade Manor,2022,7,UK," 141,541 ",
Masquerade Manor,2022,8,UK," 493,822 ",Halloween
Masquerade Manor,2022,9,UK," 510,172 ",Halloween
Masquerade Manor,2022,10,UK," 147,526 ",
Masquerade Manor,2022,11,UK, -   ,
Masquerade Manor,2022,12,UK," 94,283 ",
Masquerade Manor,2023,1,UK, -   ,
Masquerade Manor,2023,2,UK," 385,674 ",World Book Day
Masquerade Manor,2023,3,UK," 98,250 ",
Masquerade Manor,2023,4,UK, -   ,
Masquerade Manor,2023,5,UK," 134,269 ",
Masquerade Manor,2023,6,UK," 146,537 ",
Masquerade Manor,2023,7,UK," 102,002 ",
Masquerade Manor,2023,8,UK," 643,405 ",Halloween
Masquerade Manor,2023,9,UK," 443,368 ",Halloween
Masquerade Manor,2023,10,UK," 159,388 ",
Masquerade Manor,2023,11,UK, -   ,
Masquerade Manor,2023,12,UK," 162,324 ",
Masquerade Manor,2024,1,UK, -   ,
Masquerade Manor,2024,2,UK," 192,977 ",World Book Day
Masquerade Manor,2024,3,UK," 80,924 ",
Masquerade Manor,2024,4,UK, -   ,
Masquerade Manor,2024,5,UK," 55,305 ",
Masquerade Manor,2024,6,UK," 67,745 ",
Masquerade Manor,2024,7,UK," 83,328 ",
Masquerade Manor,2024,8,UK," 365,374 ",Halloween
Masquerade Manor,2024,9,UK," 366,683 ",Halloween
Masquerade Manor,2024,10,UK," 58,410 ",
Masquerade Manor,2024,11,UK, -   ,
Masquerade Manor,2024,12,UK," 67,385 ",
Masquerade Manor,2025,1,UK, -   ,
Masquerade Manor,2025,2,UK," 209,168 ",World Book Day
Phantom Threads,2021,1,UK, -   ,
Phantom Threads,2021,2,UK," 301,600 ",World Book Day
Phantom Threads,2021,3,UK," 106,091 ",
Phantom Threads,2021,4,UK," 52,234 ",
Phantom Threads,2021,5,UK," 55,867 ",
Phantom Threads,2021,6,UK," 69,777 ",
Phantom Threads,2021,7,UK," 53,888 ",
Phantom Threads,2021,8,UK," 315,509 ",Halloween
Phantom Threads,2021,9,UK," 427,110 ",Halloween
Phantom Threads,2021,10,UK," 87,243 ",
Phantom Threads,2021,11,UK," 217,292 ",Christmas
Phantom Threads,2021,12,UK," 86,846 ",
Phantom Threads,2022,1,UK, -   ,
Phantom Threads,2022,2,UK," 338,160 ",World Book Day
Phantom Threads,2022,3,UK," 138,777 ",
Phantom Threads,2022,4,UK," 78,078 ",
Phantom Threads,2022,5,UK," 122,583 ",
Phantom Threads,2022,6,UK," 130,373 ",
Phantom Threads,2022,7,UK," 97,192 ",
Phantom Threads,2022,8,UK," 485,080 ",Halloween
Phantom Threads,2022,9,UK," 527,374 ",Halloween
Phantom Threads,2022,10,UK," 89,913 ",
Phantom Threads,2022,11,UK," 323,128 ",Christmas
Phantom Threads,2022,12,UK," 122,566 ",
Phantom Threads,2023,1,UK, -   ,
Phantom Threads,2023,2,UK," 348,648 ",World Book Day
Phantom Threads,2023,3,UK," 137,668 ",
Phantom Threads,2023,4,UK," 158,108 ",
Phantom Threads,2023,5,UK," 142,441 ",
Phantom Threads,2023,6,UK," 79,666 ",
Phantom Threads,2023,7,UK," 144,240 ",
Phantom Threads,2023,8,UK," 597,178 ",Halloween
Phantom Threads,2023,9,UK," 622,665 ",Halloween
Phantom Threads,2023,10,UK," 78,828 ",
Phantom Threads,2023,11,UK," 231,323 ",Christmas
Phantom Threads,2023,12,UK," 117,270 ",
Phantom Threads,2024,1,UK, -   ,
Phantom Threads,2024,2,UK," 214,670 ",World Book Day
Phantom Threads,2024,3,UK," 81,041 ",
Phantom Threads,2024,4,UK," 62,694 ",
Phantom Threads,2024,5,UK," 89,179 ",
Phantom Threads,2024,6,UK," 89,115 ",
Phantom Threads,2024,7,UK," 51,066 ",
Phantom Threads,2024,8,UK," 355,412 ",Halloween
Phantom Threads,2024,9,UK," 354,572 ",Halloween
Phantom Threads,2024,10,UK," 53,785 ",
Phantom Threads,2024,11,UK," 214,639 ",Christmas
Phantom Threads,2024,12,UK," 75,784 ",
Phantom Threads,2025,1,UK, -   ,
Phantom Threads,2025,2,UK," 259,745 ",World Book Day
Trick & Treat Trends,2021,1,EU," 282,051 ",Carnival
Trick & Treat Trends,2021,2,EU, -   ,
Trick & Treat Trends,2021,3,EU," 120,717 ",
Trick & Treat Trends,2021,4,EU," 95,884 ",
Trick & Treat Trends,2021,5,EU," 86,496 ",
Trick & Treat Trends,2021,6,EU," 87,541 ",
Trick & Treat Trends,2021,7,EU," 55,003 ",
Trick & Treat Trends,2021,8,EU," 437,839 ",Halloween
Trick & Treat Trends,2021,9,EU, -   ,
Trick & Treat Trends,2021,10,EU, -   ,
Trick & Treat Trends,2021,11,EU," 170,161 ",Christmas
Trick & Treat Trends,2021,12,EU, -   ,
Trick & Treat Trends,2022,1,EU," 372,023 ",Carnival
Trick & Treat Trends,2022,2,EU, -   ,
Trick & Treat Trends,2022,3,EU," 145,786 ",
Trick & Treat Trends,2022,4,EU," 157,638 ",
Trick & Treat Trends,2022,5,EU," 136,064 ",
Trick & Treat Trends,2022,6,EU," 81,303 ",
Trick & Treat Trends,2022,7,EU," 142,596 ",
Trick & Treat Trends,2022,8,EU," 420,539 ",Halloween
Trick & Treat Trends,2022,9,EU, -   ,
Trick & Treat Trends,2022,10,EU, -   ,
Trick & Treat Trends,2022,11,EU," 330,216 ",Christmas
Trick & Treat Trends,2022,12,EU, -   ,
Trick & Treat Trends,2023,1,EU," 366,375 ",Carnival
Trick & Treat Trends,2023,2,EU, -   ,
Trick & Treat Trends,2023,3,EU," 77,611 ",
Trick & Treat Trends,2023,4,EU," 110,073 ",
Trick & Treat Trends,2023,5,EU," 166,856 ",
Trick & Treat Trends,2023,6,EU," 91,186 ",
Trick & Treat Trends,2023,7,EU," 170,952 ",
Trick & Treat Trends,2023,8,EU," 445,236 ",Halloween
Trick & Treat Trends,2023,9,EU, -   ,
Trick & Treat Trends,2023,10,EU, -   ,
Trick & Treat Trends,2023,11,EU," 335,871 ",Christmas
Trick & Treat Trends,2023,12,EU, -   ,
Trick & Treat Trends,2024,1,EU," 281,227 ",Carnival
Trick & Treat Trends,2024,2,EU, -   ,
Trick & Treat Trends,2024,3,EU," 83,912 ",
Trick & Treat Trends,2024,4,EU," 57,502 ",
Trick & Treat Trends,2024,5,EU," 58,956 ",
Trick & Treat Trends,2024,6,EU," 99,846 ",
Trick & Treat Trends,2024,7,EU," 63,346 ",
Trick & Treat Trends,2024,8,EU," 370,912 ",Halloween
Trick & Treat Trends,2024,9,EU, -   ,
Trick & Treat Trends,2024,10,EU, -   ,
Trick & Treat Trends,2024,11,EU," 181,259 ",Christmas
Trick & Treat Trends,2024,12,EU, -   ,
Trick & Treat Trends,2025,1,EU," 244,477 ",Carnival
Trick & Treat Trends,2025,2,EU, -   ,
Cosplay Kingdom,2021,1,UK, -   ,
Cosplay Kingdom,2021,2,UK," 212,985 ",World Book Day
Cosplay Kingdom,2021,3,UK," 83,680 ",
